zip_code,genre(s),average_rating,state
42141,Film-Noir,5.0,KY
42141,Romance,5.0,KY
42141,Crime,4.6,KY
42141,Mystery,4.5,KY
42141,Drama,4.384615384615385,KY
42141,War,4.333333333333333,KY
42141,Action,4.0,KY
42141,Thriller,4.0,KY
42141,Comedy,3.0,KY
42141,Children's,2.0,KY
42141,Horror,2.0,KY
42141,Musical,1.0,KY
42101,War,4.0,KY
42101,Drama,3.6666666666666665,KY
42101,Sci-Fi,3.5,KY
42101,Adventure,3.4444444444444446,KY
42101,Action,3.411764705882353,KY
42101,Romance,3.206896551724138,KY
42101,Thriller,3.1666666666666665,KY
42101,Animation,3.0,KY
42101,Crime,3.0,KY
42101,Fantasy,3.0,KY
42101,Western,3.0,KY
42101,Comedy,2.81,KY
42101,Horror,2.3333333333333335,KY
42101,Children's,2.0,KY
42101,Musical,2.0,KY
42101,Mystery,2.0,KY
40515,Film-Noir,4.0,KY
40515,Children's,3.3333333333333335,KY
40515,Thriller,3.210526315789474,KY
40515,Crime,3.142857142857143,KY
40515,Mystery,3.125,KY
40515,Action,3.0,KY
40515,Drama,3.0,KY
40515,Horror,3.0,KY
40515,War,2.8333333333333335,KY
40515,Sci-Fi,2.8,KY
40515,Romance,2.6,KY
40515,Comedy,2.5,KY
40515,Adventure,2.4,KY
40504,Musical,5.0,KY
40504,Western,4.714285714285714,KY
40504,Film-Noir,4.5,KY
40504,Crime,4.470588235294118,KY
40504,War,4.461538461538462,KY
40504,Adventure,4.4324324324324325,KY
40504,Action,4.428571428571429,KY
40504,Horror,4.4,KY
40504,Animation,4.25,KY
40504,Romance,4.2272727272727275,KY
40504,Children's,4.2,KY
40504,Mystery,4.176470588235294,KY
40504,Sci-Fi,4.15625,KY
40504,Drama,4.142857142857143,KY
40504,Thriller,4.0519480519480515,KY
40504,Comedy,4.0,KY
40504,Fantasy,3.6666666666666665,KY
40503,Film-Noir,5.0,KY
40503,War,4.5,KY
40503,Western,4.5,KY
40503,Mystery,4.4,KY
40503,Musical,4.384615384615385,KY
40503,Drama,4.380952380952381,KY
40503,Sci-Fi,4.36,KY
40503,Animation,4.230769230769231,KY
40503,Adventure,4.1923076923076925,KY
40503,Action,4.166666666666667,KY
40503,Romance,4.153846153846154,KY
40503,Children's,4.111111111111111,KY
40503,Thriller,3.92,KY
40503,Comedy,3.688888888888889,KY
40503,Crime,3.6666666666666665,KY
40503,Fantasy,3.6666666666666665,KY
40503,Horror,3.625,KY
40256,Adventure,4.0,KY
40256,Romance,4.0,KY
40256,Action,3.8181818181818183,KY
40256,War,3.6666666666666665,KY
40256,Thriller,3.5555555555555554,KY
40256,Crime,3.5,KY
40256,Mystery,3.5,KY
40256,Sci-Fi,3.5,KY
40256,Drama,3.4444444444444446,KY
40256,Comedy,3.3,KY
40256,Horror,3.0,KY
40256,Musical,3.0,KY
40256,Children's,2.0,KY
40243,Mystery,2.875,KY
40243,Crime,2.4444444444444446,KY
40243,Drama,2.3529411764705883,KY
40243,Horror,2.3333333333333335,KY
40243,Thriller,2.32,KY
40243,Comedy,2.3,KY
40243,Sci-Fi,2.2,KY
40243,Romance,2.0588235294117645,KY
40243,Action,2.0,KY
40243,Children's,2.0,KY
40243,Film-Noir,2.0,KY
40243,Adventure,1.75,KY
40243,War,1.7142857142857142,KY
40243,Animation,1.5,KY
40243,Musical,1.25,KY
40243,Fantasy,1.0,KY
40206,Film-Noir,5.0,KY
40206,Drama,4.4375,KY
40206,Musical,4.25,KY
40206,Western,4.25,KY
40206,Crime,4.0,KY
40206,Sci-Fi,3.88,KY
40206,Horror,3.8,KY
40206,Thriller,3.782608695652174,KY
40206,Action,3.772727272727273,KY
40206,War,3.6666666666666665,KY
40206,Romance,3.6315789473684212,KY
40206,Adventure,3.4571428571428573,KY
40206,Comedy,2.986111111111111,KY
40206,Children's,1.25,KY
40206,Fantasy,1.0,KY
40206,Mystery,1.0,KY
40205,Film-Noir,5.0,KY
40205,Crime,4.6,KY
40205,Thriller,4.6,KY
40205,Mystery,4.333333333333333,KY
40205,War,4.333333333333333,KY
40205,Action,4.25,KY
40205,Drama,4.142857142857143,KY
40205,Musical,4.0,KY
40205,Western,4.0,KY
40205,Romance,3.75,KY
40205,Comedy,3.6666666666666665,KY
40205,Adventure,3.0,KY
40205,Children's,3.0,KY
40205,Sci-Fi,2.0,KY
39762,Animation,5.0,MS
39762,Children's,5.0,MS
39762,Mystery,5.0,MS
39762,Crime,4.333333333333333,MS
39762,Adventure,4.25,MS
39762,Comedy,4.0,MS
39762,Thriller,4.0,MS
39762,Action,3.8666666666666667,MS
39762,War,3.75,MS
39762,Drama,3.7142857142857144,MS
39762,Sci-Fi,3.7142857142857144,MS
39762,Romance,3.25,MS
39042,Animation,5.0,MS
39042,Film-Noir,4.666666666666667,MS
39042,Children's,4.444444444444445,MS
39042,Mystery,4.333333333333333,MS
39042,War,4.2727272727272725,MS
39042,Musical,4.166666666666667,MS
39042,Thriller,4.140845070422535,MS
39042,Drama,4.073529411764706,MS
39042,Romance,4.036363636363636,MS
39042,Fantasy,4.0,MS
39042,Sci-Fi,4.0,MS
39042,Action,3.9315068493150687,MS
39042,Adventure,3.9166666666666665,MS
39042,Comedy,3.912280701754386,MS
39042,Horror,3.8,MS
39042,Western,3.75,MS
39042,Crime,3.6666666666666665,MS
38866,Musical,4.0,MS
38866,Drama,3.75,MS
38866,Crime,3.25,MS
38866,Thriller,3.142857142857143,MS
38866,Horror,3.0,MS
38866,Romance,3.0,MS
38866,War,3.0,MS
38866,Action,2.6666666666666665,MS
38866,Mystery,2.6666666666666665,MS
38866,Comedy,2.6,MS
38866,Adventure,2.0,MS
38401,Film-Noir,4.0,TN
38401,War,4.0,TN
38401,Western,4.0,TN
38401,Drama,3.8823529411764706,TN
38401,Romance,3.75,TN
38401,Crime,3.5454545454545454,TN
38401,Mystery,3.5,TN
38401,Thriller,3.4285714285714284,TN
38401,Sci-Fi,3.272727272727273,TN
38401,Comedy,3.25,TN
38401,Action,3.0454545454545454,TN
38401,Horror,3.0,TN
38401,Adventure,2.9,TN
38115,Adventure,5.0,TN
38115,Crime,4.555555555555555,TN
38115,Film-Noir,4.5,TN
38115,Drama,3.8,TN
38115,Romance,3.6153846153846154,TN
38115,Comedy,3.6,TN
38115,Sci-Fi,3.6,TN
38115,War,3.5,TN
38115,Musical,3.3333333333333335,TN
38115,Thriller,3.2758620689655173,TN
38115,Mystery,3.1818181818181817,TN
38115,Horror,3.125,TN
38115,Animation,3.0,TN
38115,Children's,3.0,TN
38115,Action,2.923076923076923,TN
37901,Documentary,5.0,TN
37901,Film-Noir,4.545454545454546,TN
37901,Mystery,4.5,TN
37901,Drama,4.254545454545455,TN
37901,War,4.206896551724138,TN
37901,Animation,4.166666666666667,TN
37901,Crime,4.1,TN
37901,Musical,4.083333333333333,TN
37901,Western,4.0,TN
37901,Romance,3.9743589743589745,TN
37901,Comedy,3.810810810810811,TN
37901,Horror,3.7333333333333334,TN
37901,Thriller,3.72,TN
37901,Adventure,3.7037037037037037,TN
37901,Sci-Fi,3.5833333333333335,TN
37901,Action,3.566666666666667,TN
37901,Children's,3.5454545454545454,TN
37901,Fantasy,2.5,TN
37777,Romance,5.0,TN
37777,Horror,4.5,TN
37777,Action,4.0,TN
37777,Adventure,4.0,TN
37777,Film-Noir,4.0,TN
37777,Mystery,4.0,TN
37777,Sci-Fi,4.0,TN
37777,War,4.0,TN
37777,Thriller,3.608695652173913,TN
37777,Drama,3.6,TN
37777,Crime,3.4,TN
37771,Western,5.0,TN
37771,Mystery,4.5,TN
37771,Adventure,4.285714285714286,TN
37771,Sci-Fi,4.25,TN
37771,War,4.25,TN
37771,Romance,4.111111111111111,TN
37771,Action,4.0,TN
37771,Animation,4.0,TN
37771,Crime,4.0,TN
37771,Film-Noir,4.0,TN
37771,Musical,4.0,TN
37771,Thriller,4.0,TN
37771,Comedy,3.9615384615384617,TN
37771,Drama,3.789473684210526,TN
37771,Children's,3.6666666666666665,TN
37725,Crime,5.0,TN
37725,Film-Noir,5.0,TN
37725,Mystery,3.75,TN
37725,Horror,3.6666666666666665,TN
37725,Drama,3.4285714285714284,TN
37725,Animation,3.0,TN
37725,Children's,3.0,TN
37725,Comedy,3.0,TN
37725,War,3.0,TN
37725,Thriller,2.8,TN
37725,Romance,2.6,TN
37725,Sci-Fi,2.6,TN
37725,Musical,2.5,TN
37725,Action,2.2857142857142856,TN
37725,Adventure,1.5,TN
37412,Documentary,4.0,TN
37412,Film-Noir,4.0,TN
37412,Mystery,3.7777777777777777,TN
37412,War,3.6875,TN
37412,Crime,3.65625,TN
37412,Sci-Fi,3.511627906976744,TN
37412,Fantasy,3.5,TN
37412,Animation,3.4761904761904763,TN
37412,Thriller,3.473684210526316,TN
37412,Drama,3.4310344827586206,TN
37412,Adventure,3.3902439024390243,TN
37412,Action,3.26027397260274,TN
37412,Comedy,3.2409638554216866,TN
37412,Romance,3.0789473684210527,TN
37412,Horror,3.0,TN
37412,Musical,3.0,TN
37412,Western,2.8,TN
37412,Children's,2.761904761904762,TN
37411,Film-Noir,5.0,TN
37411,Crime,4.666666666666667,TN
37411,War,4.666666666666667,TN
37411,Romance,4.6,TN
37411,Sci-Fi,4.466666666666667,TN
37411,Adventure,4.428571428571429,TN
37411,Drama,4.333333333333333,TN
37411,Thriller,4.3,TN
37411,Action,4.294117647058823,TN
37411,Mystery,4.2,TN
37411,Horror,4.032258064516129,TN
37411,Comedy,3.857142857142857,TN
37235,Musical,5.0,TN
37235,Crime,4.125,TN
37235,Thriller,4.071428571428571,TN
37235,Animation,4.0,TN
37235,Horror,4.0,TN
37235,Western,4.0,TN
37235,Adventure,3.875,TN
37235,Action,3.6666666666666665,TN
37235,Sci-Fi,3.6,TN
37235,Film-Noir,3.5,TN
37235,Comedy,3.4166666666666665,TN
37235,Drama,3.388888888888889,TN
37235,Mystery,3.3333333333333335,TN
37235,War,3.272727272727273,TN
37235,Romance,3.142857142857143,TN
37235,Children's,3.0,TN
37212,Animation,4.25,TN
37212,Crime,4.25,TN
37212,Drama,4.085106382978723,TN
37212,War,4.0,TN
37212,Children's,3.9473684210526314,TN
37212,Mystery,3.888888888888889,TN
37212,Thriller,3.869565217391304,TN
37212,Action,3.8,TN
37212,Adventure,3.7777777777777777,TN
37212,Musical,3.75,TN
37212,Western,3.75,TN
37212,Romance,3.7205882352941178,TN
37212,Comedy,3.7058823529411766,TN
37212,Fantasy,3.5,TN
37212,Film-Noir,3.5,TN
37212,Sci-Fi,3.4,TN
37212,Horror,3.2,TN
37212,Documentary,3.0,TN
37076,Film-Noir,5.0,TN
37076,Mystery,4.5,TN
37076,War,4.5,TN
37076,Crime,4.2,TN
37076,Musical,4.0,TN
37076,Drama,3.8076923076923075,TN
37076,Comedy,3.8,TN
37076,Thriller,3.7142857142857144,TN
37076,Romance,3.642857142857143,TN
37076,Action,3.5,TN
36117,Fantasy,5.0,AL
36117,Mystery,4.2,AL
36117,Thriller,3.9705882352941178,AL
36117,Romance,3.85,AL
36117,Sci-Fi,3.769230769230769,AL
36117,Action,3.7419354838709675,AL
36117,War,3.625,AL
36117,Drama,3.5833333333333335,AL
36117,Adventure,3.357142857142857,AL
36117,Comedy,3.1621621621621623,AL
36117,Animation,3.0,AL
36117,Film-Noir,3.0,AL
36117,Horror,3.0,AL
36117,Crime,2.5,AL
36117,Children's,2.1666666666666665,AL
36117,Documentary,1.0,AL
36106,Film-Noir,5.0,AL
36106,War,4.666666666666667,AL
36106,Animation,4.5,AL
36106,Horror,4.454545454545454,AL
36106,Action,4.428571428571429,AL
36106,Adventure,4.4,AL
36106,Thriller,4.2727272727272725,AL
36106,Sci-Fi,4.2,AL
36106,Mystery,4.166666666666667,AL
36106,Drama,4.15,AL
36106,Children's,4.0,AL
36106,Musical,4.0,AL
36106,Crime,3.8333333333333335,AL
36106,Romance,3.8,AL
36106,Comedy,3.625,AL
35802,Documentary,5.0,AL
35802,Fantasy,5.0,AL
35802,Adventure,4.428571428571429,AL
35802,Sci-Fi,4.357142857142857,AL
35802,Horror,4.333333333333333,AL
35802,War,4.333333333333333,AL
35802,Mystery,4.25,AL
35802,Crime,4.2,AL
35802,Drama,4.16,AL
35802,Thriller,4.125,AL
35802,Romance,4.105263157894737,AL
35802,Comedy,4.090909090909091,AL
35802,Action,4.055555555555555,AL
35802,Film-Noir,4.0,AL
35802,Animation,3.75,AL
35802,Children's,3.6,AL
35802,Musical,3.5,AL
34656,Crime,5.0,FL
34656,War,4.666666666666667,FL
34656,Romance,4.166666666666667,FL
34656,Adventure,4.111111111111111,FL
34656,Animation,4.0,FL
34656,Musical,4.0,FL
34656,Sci-Fi,4.0,FL
34656,Action,3.9166666666666665,FL
34656,Drama,3.875,FL
34656,Comedy,3.75,FL
34656,Children's,3.5714285714285716,FL
34656,Thriller,3.5714285714285716,FL
34656,Horror,2.5,FL
34105,Sci-Fi,4.2,FL
34105,Action,4.052631578947368,FL
34105,War,4.0,FL
34105,Western,4.0,FL
34105,Thriller,3.92,FL
34105,Film-Noir,3.75,FL
34105,Adventure,3.7142857142857144,FL
34105,Mystery,3.7142857142857144,FL
34105,Horror,3.3823529411764706,FL
34105,Drama,3.3529411764705883,FL
34105,Comedy,3.25,FL
34105,Crime,3.1666666666666665,FL
34105,Romance,3.0,FL
34105,Children's,2.6666666666666665,FL
33884,Fantasy,5.0,FL
33884,Romance,4.666666666666667,FL
33884,Musical,4.65,FL
33884,War,4.590909090909091,FL
33884,Animation,4.588235294117647,FL
33884,Adventure,4.551724137931035,FL
33884,Mystery,4.5,FL
33884,Children's,4.482758620689655,FL
33884,Drama,4.446153846153846,FL
33884,Action,4.416666666666667,FL
33884,Western,4.375,FL
33884,Sci-Fi,4.333333333333333,FL
33884,Comedy,4.32258064516129,FL
33884,Thriller,4.291666666666667,FL
33884,Horror,4.142857142857143,FL
33884,Documentary,4.0,FL
33884,Crime,3.888888888888889,FL
33884,Film-Noir,3.0,FL
33775,Crime,5.0,FL
33775,Horror,4.5,FL
33775,Comedy,4.0,FL
33775,War,4.0,FL
33775,Thriller,3.769230769230769,FL
33775,Drama,3.5714285714285716,FL
33775,Action,3.5,FL
33775,Adventure,3.5,FL
33775,Mystery,3.375,FL
33775,Sci-Fi,2.75,FL
33775,Romance,2.6666666666666665,FL
33765,Animation,4.0,FL
33765,Children's,4.0,FL
33765,Sci-Fi,3.9166666666666665,FL
33765,Drama,3.676470588235294,FL
33765,War,3.6666666666666665,FL
33765,Action,3.625,FL
33765,Adventure,3.5454545454545454,FL
33765,Romance,3.4375,FL
33765,Crime,3.375,FL
33765,Thriller,3.2758620689655173,FL
33765,Mystery,3.142857142857143,FL
33765,Comedy,3.0625,FL
33765,Horror,1.6666666666666667,FL
33763,Mystery,3.6666666666666665,FL
33763,Action,3.4285714285714284,FL
33763,Drama,3.1,FL
33763,Crime,3.0,FL
33763,Horror,3.0,FL
33763,Romance,3.0,FL
33763,Thriller,3.0,FL
33763,War,2.6666666666666665,FL
33763,Sci-Fi,2.5,FL
33763,Comedy,2.4,FL
33763,Adventure,2.0,FL
33763,Musical,2.0,FL
33763,Children's,1.0,FL
33755,Mystery,4.041666666666667,FL
33755,Film-Noir,4.0,FL
33755,Romance,3.9080459770114944,FL
33755,Sci-Fi,3.8863636363636362,FL
33755,Thriller,3.7590361445783134,FL
33755,Action,3.7403846153846154,FL
33755,War,3.739130434782609,FL
33755,Musical,3.7222222222222223,FL
33755,Crime,3.7142857142857144,FL
33755,Adventure,3.685185185185185,FL
33755,Drama,3.558139534883721,FL
33755,Fantasy,3.5,FL
33755,Comedy,3.4909090909090907,FL
33755,Children's,3.4193548387096775,FL
33755,Animation,3.2222222222222223,FL
33755,Documentary,3.0,FL
33755,Horror,3.0,FL
33755,Western,2.8,FL
33716,Horror,5.0,FL
33716,Animation,4.5,FL
33716,Children's,4.5,FL
33716,Drama,4.285714285714286,FL
33716,Crime,4.125,FL
33716,War,4.066666666666666,FL
33716,Film-Noir,4.0,FL
33716,Mystery,4.0,FL
33716,Romance,3.8,FL
33716,Thriller,3.4642857142857144,FL
33716,Adventure,3.25,FL
33716,Comedy,3.235294117647059,FL
33716,Action,3.217391304347826,FL
33716,Sci-Fi,3.1666666666666665,FL
33716,Musical,3.0,FL
33556,Mystery,4.333333333333333,FL
33556,Crime,4.2,FL
33556,Drama,4.057142857142857,FL
33556,Children's,4.0,FL
33556,Film-Noir,4.0,FL
33556,Romance,3.857142857142857,FL
33556,War,3.8,FL
33556,Thriller,3.769230769230769,FL
33556,Action,3.625,FL
33556,Comedy,3.4615384615384617,FL
33556,Adventure,3.3333333333333335,FL
33556,Musical,3.0,FL
33556,Sci-Fi,3.0,FL
33556,Documentary,1.0,FL
33484,Horror,4.571428571428571,FL
33484,Fantasy,4.4,FL
33484,War,4.25,FL
33484,Musical,4.2,FL
33484,Action,4.192982456140351,FL
33484,Animation,4.181818181818182,FL
33484,Sci-Fi,4.178571428571429,FL
33484,Mystery,4.166666666666667,FL
33484,Adventure,4.085714285714285,FL
33484,Children's,4.038461538461538,FL
33484,Film-Noir,4.0,FL
33484,Western,4.0,FL
33484,Thriller,3.95,FL
33484,Romance,3.9375,FL
33484,Drama,3.890909090909091,FL
33484,Comedy,3.767857142857143,FL
33484,Crime,3.4166666666666665,FL
33319,War,5.0,FL
33319,Romance,4.8,FL
33319,Drama,4.555555555555555,FL
33319,Comedy,4.533333333333333,FL
33319,Crime,4.333333333333333,FL
33319,Sci-Fi,4.125,FL
33319,Thriller,4.083333333333333,FL
33319,Action,4.055555555555555,FL
33319,Animation,4.0,FL
33319,Children's,4.0,FL
33319,Fantasy,4.0,FL
33319,Musical,4.0,FL
33319,Mystery,4.0,FL
33319,Adventure,3.5,FL
33319,Horror,3.0,FL
33308,Drama,4.0,FL
33308,Horror,4.0,FL
33308,War,3.75,FL
33308,Crime,3.6,FL
33308,Romance,3.5,FL
33308,Mystery,3.25,FL
33308,Comedy,3.0,FL
33308,Documentary,3.0,FL
33308,Thriller,2.888888888888889,FL
33308,Action,2.7777777777777777,FL
33308,Sci-Fi,2.7142857142857144,FL
33308,Adventure,2.5,FL
33066,Drama,4.4,FL
33066,Comedy,4.25,FL
33066,Children's,4.0,FL
33066,Documentary,4.0,FL
33066,Romance,4.0,FL
33066,War,3.75,FL
33066,Crime,3.5,FL
33066,Action,3.0,FL
33066,Adventure,2.6666666666666665,FL
33066,Sci-Fi,2.0,FL
32789,Animation,4.0,FL
32789,Documentary,4.0,FL
32789,Drama,4.0,FL
32789,War,4.0,FL
32789,Romance,3.838709677419355,FL
32789,Mystery,3.7142857142857144,FL
32789,Sci-Fi,3.7142857142857144,FL
32789,Crime,3.6923076923076925,FL
32789,Comedy,3.6041666666666665,FL
32789,Action,3.4074074074074074,FL
32789,Horror,3.3333333333333335,FL
32789,Musical,3.3333333333333335,FL
32789,Thriller,3.3214285714285716,FL
32789,Adventure,3.3076923076923075,FL
32789,Children's,3.0,FL
32712,Film-Noir,5.0,FL
32712,Animation,4.8,FL
32712,Crime,4.5,FL
32712,Children's,4.428571428571429,FL
32712,Adventure,4.3076923076923075,FL
32712,Romance,4.214285714285714,FL
32712,Sci-Fi,4.2,FL
32712,Fantasy,4.0,FL
32712,Action,3.925925925925926,FL
32712,Drama,3.8461538461538463,FL
32712,War,3.7857142857142856,FL
32712,Musical,3.75,FL
32712,Mystery,3.75,FL
32712,Thriller,3.590909090909091,FL
32712,Comedy,3.2962962962962963,FL
32712,Horror,1.0,FL
32707,Sci-Fi,4.75,FL
32707,War,4.666666666666667,FL
32707,Romance,4.555555555555555,FL
32707,Action,4.2,FL
32707,Drama,4.2,FL
32707,Adventure,3.727272727272727,FL
32707,Comedy,3.7222222222222223,FL
32707,Crime,3.5,FL
32707,Thriller,3.3333333333333335,FL
32707,Children's,1.5,FL
32605,Fantasy,5.0,FL
32605,Children's,4.0,FL
32605,Crime,4.0,FL
32605,Drama,3.5,FL
32605,Musical,3.5,FL
32605,War,3.5,FL
32605,Sci-Fi,3.4,FL
32605,Adventure,3.3,FL
32605,Action,3.0,FL
32605,Animation,3.0,FL
32605,Comedy,3.0,FL
32605,Romance,3.0,FL
32605,Thriller,3.0,FL
32605,Horror,1.0,FL
32303,Children's,4.0,FL
32303,Horror,4.0,FL
32303,Adventure,3.75,FL
32303,War,3.75,FL
32303,Sci-Fi,3.5,FL
32303,Romance,3.4285714285714284,FL
32303,Mystery,3.3333333333333335,FL
32303,Drama,3.3,FL
32303,Thriller,3.1538461538461537,FL
32303,Action,3.1,FL
32303,Comedy,2.7,FL
32303,Crime,2.5,FL
32301,War,4.111111111111111,FL
32301,Mystery,4.0,FL
32301,Romance,4.0,FL
32301,Sci-Fi,3.909090909090909,FL
32301,Adventure,3.764705882352941,FL
32301,Children's,3.7142857142857144,FL
32301,Crime,3.7142857142857144,FL
32301,Comedy,3.6315789473684212,FL
32301,Action,3.5714285714285716,FL
32301,Drama,3.5217391304347827,FL
32301,Horror,3.5,FL
32301,Animation,3.3333333333333335,FL
32301,Thriller,3.3125,FL
32301,Musical,3.0,FL
32250,Adventure,4.0,FL
32250,Children's,4.0,FL
32250,Film-Noir,4.0,FL
32250,Musical,4.0,FL
32250,War,4.0,FL
32250,Drama,3.7777777777777777,FL
32250,Romance,3.5,FL
32250,Comedy,3.1666666666666665,FL
32250,Thriller,3.1666666666666665,FL
32250,Crime,3.0,FL
32250,Horror,3.0,FL
32250,Mystery,3.0,FL
32250,Sci-Fi,3.0,FL
32250,Action,2.5,FL
32114,Animation,4.0,FL
32114,Children's,4.0,FL
32114,Sci-Fi,4.0,FL
32114,Adventure,3.6,FL
32114,Drama,3.5625,FL
32114,Comedy,3.3333333333333335,FL
32114,War,3.3333333333333335,FL
32114,Action,3.1818181818181817,FL
32114,Crime,3.0,FL
32114,Romance,3.0,FL
32114,Thriller,2.909090909090909,FL
32114,Mystery,1.6666666666666667,FL
32067,Documentary,5.0,FL
32067,Adventure,3.5,FL
32067,Romance,3.4,FL
32067,Mystery,3.1818181818181817,FL
32067,Crime,3.0,FL
32067,Drama,2.909090909090909,FL
32067,War,2.8,FL
32067,Action,2.7857142857142856,FL
32067,Sci-Fi,2.75,FL
32067,Comedy,2.5833333333333335,FL
32067,Thriller,2.5238095238095237,FL
32067,Film-Noir,2.5,FL
32067,Horror,2.4,FL
32067,Musical,2.0,FL
31909,Documentary,5.0,GA
31909,Musical,4.0,GA
31909,Western,4.0,GA
31909,Crime,3.6,GA
31909,War,3.6,GA
31909,Drama,3.5,GA
31909,Romance,3.5,GA
31909,Sci-Fi,3.1818181818181817,GA
31909,Action,3.1333333333333333,GA
31909,Adventure,3.1,GA
31909,Children's,3.0,GA
31909,Horror,3.0,GA
31909,Mystery,3.0,GA
31909,Comedy,2.8529411764705883,GA
31909,Thriller,2.7142857142857144,GA
31909,Fantasy,2.6666666666666665,GA
31909,Animation,2.5,GA
31820,Documentary,4.0,GA
31820,Mystery,3.75,GA
31820,War,3.6875,GA
31820,Romance,3.675,GA
31820,Film-Noir,3.6666666666666665,GA
31820,Drama,3.642105263157895,GA
31820,Western,3.5,GA
31820,Thriller,3.4634146341463414,GA
31820,Musical,3.4615384615384617,GA
31820,Crime,3.380952380952381,GA
31820,Sci-Fi,3.3181818181818183,GA
31820,Comedy,3.2333333333333334,GA
31820,Adventure,3.15,GA
31820,Animation,3.125,GA
31820,Action,3.1041666666666665,GA
31820,Children's,3.1,GA
31820,Horror,3.076923076923077,GA
31820,Fantasy,2.0,GA
31404,Adventure,5.0,GA
31404,War,5.0,GA
31404,Romance,4.7,GA
31404,Drama,4.636363636363637,GA
31404,Thriller,4.333333333333333,GA
31404,Animation,4.0,GA
31404,Children's,4.0,GA
31404,Comedy,4.0,GA
31404,Crime,4.0,GA
31404,Mystery,3.0,GA
31211,Crime,4.888888888888889,GA
31211,Mystery,4.666666666666667,GA
31211,Drama,4.363636363636363,GA
31211,Adventure,4.125,GA
31211,Thriller,4.111111111111111,GA
31211,Action,4.05,GA
31211,Children's,4.0,GA
31211,Romance,3.909090909090909,GA
31211,Comedy,3.869565217391304,GA
31211,Horror,3.8,GA
31211,War,3.8,GA
31211,Sci-Fi,3.727272727272727,GA
31211,Animation,3.3333333333333335,GA
30803,Horror,5.0,GA
30803,Crime,4.666666666666667,GA
30803,Film-Noir,4.5,GA
30803,Mystery,4.2,GA
30803,Romance,3.8,GA
30803,War,3.5,GA
30803,Thriller,3.4166666666666665,GA
30803,Action,3.3333333333333335,GA
30803,Drama,3.272727272727273,GA
30803,Comedy,3.0,GA
30803,Sci-Fi,3.0,GA
30803,Adventure,2.0,GA
30803,Musical,2.0,GA
30606,Crime,4.833333333333333,GA
30606,War,4.666666666666667,GA
30606,Drama,4.541666666666667,GA
30606,Adventure,4.5,GA
30606,Documentary,4.5,GA
30606,Musical,4.333333333333333,GA
30606,Mystery,4.25,GA
30606,Action,4.0,GA
30606,Film-Noir,4.0,GA
30606,Horror,4.0,GA
30606,Thriller,3.6666666666666665,GA
30606,Romance,3.625,GA
30606,Comedy,3.5833333333333335,GA
30606,Sci-Fi,3.5,GA
30606,Children's,3.0,GA
30350,Film-Noir,5.0,GA
30350,Crime,3.8,GA
30350,Mystery,3.6,GA
30350,Sci-Fi,3.5,GA
30350,Drama,3.4761904761904763,GA
30350,Thriller,3.25,GA
30350,War,3.25,GA
30350,Action,3.1,GA
30350,Comedy,3.1,GA
30350,Adventure,3.0,GA
30350,Romance,3.0,GA
30350,Musical,2.0,GA
30329,Fantasy,4.0,GA
30329,Western,3.8,GA
30329,Drama,3.7560975609756095,GA
30329,Romance,3.5,GA
30329,War,3.4444444444444446,GA
30329,Comedy,3.418918918918919,GA
30329,Mystery,3.4166666666666665,GA
30329,Sci-Fi,3.391304347826087,GA
30329,Crime,3.357142857142857,GA
30329,Children's,3.3333333333333335,GA
30329,Horror,3.2,GA
